,ID,Count
3087,21375,593.6577249182602
3088,21376,578.5055437039956
3089,21377,591.9822433416828
3090,21378,606.5516483553986
3091,21379,643.6125723590388
3092,21380,618.4894545885115
3093,21381,577.2944619122297
3094,21382,579.3888138829515
3095,21383,565.6935731700589
3096,21384,661.4319511327897
3097,21385,527.8573013482963
3098,21386,446.7298609388829
3099,21387,369.11692425047994
3100,21388,310.6868306145492
3101,21389,278.1159616817056
3102,21390,299.05017949816
3103,21391,346.8192200405904
3104,21392,399.3839713461393
3105,21393,516.0913541083919
3106,21394,732.5330648732336
3107,21395,812.1089518004619
3108,21396,820.7130211107622
3109,21397,725.8566832226184
3110,21398,776.1176126909834
3111,21399,766.3146156899037
3112,21400,746.7556384599322
3113,21401,764.1518441692817
3114,21402,782.9585530442542
3115,21403,830.7981187449661
3116,21404,798.368300128684
3117,21405,745.1923307846992
3118,21406,747.8957951854765
3119,21407,730.2174888430029
3120,21408,655.2029784412891
3121,21409,522.8862552573469
3122,21410,442.52282482655045
3123,21411,365.640800611171
3124,21412,307.7609668424824
3125,21413,275.4968309798717
3126,21414,296.2339027847473
3127,21415,343.5530829167026
3128,21416,395.6228106603309
3129,21417,511.23111271008156
3130,21418,725.6345041839563
3131,21419,804.4609927403883
3132,21420,812.9840340436836
3133,21421,719.0209967245689
3134,21422,768.8085986547469
3135,21423,759.0979204485336
3136,21424,739.7231380323
3137,21425,756.9555166236613
3138,21426,775.5851151008092
3139,21427,822.974156227054
3140,21428,790.8497423530212
3141,21429,738.1745526588861
3142,21430,740.8525574399761
3143,21431,723.3407348714578
3144,21432,670.4554845755896
3145,21433,535.0585531227002
3146,21434,452.8243379794545
3147,21435,374.15257289819544
3148,21436,314.925351299083
3149,21437,281.91013684502104
3150,21438,303.1299480838103
3151,21439,351.55067400994017
3152,21440,404.8325358066072
3153,21441,523.1320898717024
3154,21442,742.5265896757771
3155,21443,823.1880843903199
3156,21444,831.9095340404007
3157,21445,735.7591260128733
3158,21446,786.7057362638905
3159,21447,776.7690026461757
3160,21448,756.9431936055556
3161,21449,774.5767256849531
3162,21450,793.6400036086263
3163,21451,842.1322168269703
3164,21452,809.2599769573353
3165,21453,755.3585586281492
3166,21454,758.0989048296773
3167,21455,740.1794235814252
3168,21456,654.3660468777136
3169,21457,522.2183400836005
3170,21458,441.9575628666903
3171,21459,365.1737448482523
3172,21460,307.3678445953892
3173,21461,275.1449217225899
3174,21462,295.85550477436044
3175,21463,343.1142411709878
3176,21464,395.11745700900934
3177,21465,510.5780853756717
3178,21466,724.7076060468085
3179,21467,803.4334046209151
3180,21468,811.9455589128276
3181,21469,718.1025464323192
3182,21470,767.8265515582989
3183,21471,758.1282774060381
3184,21472,738.7782436058442
3185,21473,755.9886102069779
3186,21474,774.5944119379335
3187,21475,821.9229200910524
3188,21476,789.8395407312346
3189,21477,737.2316363369575
3190,21478,739.9062203357825
3191,21479,722.4167667086848
3192,21480,641.681176833886
3193,21481,512.095150150273
3194,21482,433.3902261648543
3195,21483,358.09486060766517
3196,21484,301.40952633766864
3197,21485,269.8112440479559
3198,21486,290.12035294654083
3199,21487,336.46297987739285
3200,21488,387.45811463004327
3201,21489,500.680541499244
3202,21490,710.6591665742219
3203,21491,787.8588674408238
3204,21492,796.2060138269914
3205,21493,704.1821458811305
3206,21494,752.942252366447
3207,21495,743.4319790248301
3208,21496,724.4570451633788
3209,21497,741.3337892228424
3210,21498,759.5789179357762
3211,21499,805.9899640993019
3212,21500,774.5285202749355
3213,21501,722.9404188391152
3214,21502,725.5631560915995
3215,21503,708.4127351014424
3216,21504,526.4741502071577
3217,21505,420.15391557973845
3218,21506,355.57962313003344
3219,21507,293.80273917677323
3220,21508,247.29465343822153
3221,21509,221.36950646949737
3222,21510,238.0323309917991
3223,21511,276.0546324284262
3224,21512,317.89413341873075
3225,21513,410.78867843946705
3226,21514,583.067875942925
3227,21515,646.4071920664405
3228,21516,653.255697148038
3229,21517,577.753735387806
3230,21518,617.7594836513443
3231,21519,609.9566786813276
3232,21520,594.3884922663308
3233,21521,608.2351965296692
3234,21522,623.2046065440893
3235,21523,661.2830432682707
3236,21524,635.4701668746541
3237,21525,593.1441600588813
3238,21526,595.2960127484542
3239,21527,581.2247673348999
3240,21528,520.8747463695088
3241,21529,415.6852983715154
3242,21530,351.7977966043425
3243,21531,290.67795102789484
3244,21532,244.6645098101875
3245,21533,219.01509407607597
3246,21534,235.5006983425693
3247,21535,273.118607235903
3248,21536,314.51311721892216
3249,21537,406.4196667764794
3250,21538,576.8665600741786
3251,21539,639.5322203123357
3252,21540,646.3078869732415
3253,21541,571.6089389493229
3254,21542,611.1891993892582
3255,21543,603.4693824559312
3256,21544,588.0667740901567
3257,21545,601.7662094154848
3258,21546,616.576409767191
3259,21547,654.2498569118438
3260,21548,628.7115176803695
3261,21549,586.8356761859204
3262,21550,588.9646424864782
3263,21551,575.043054155875
3264,21552,669.9007231702637
3265,21553,534.6158244976225
3266,21554,452.4496531989099
3267,21555,373.84298424999656
3268,21556,314.6647695983158
3269,21557,281.67687323947274
3270,21558,302.8791263665388
3271,21559,351.25978706749027
3272,21560,404.49756134275026
3273,21561,522.6992296743816
3274,21562,741.9121937854354
3275,21563,822.506945986578
3276,21564,831.2211791640135
3277,21565,735.15032978983
3278,21566,786.054784799001
3279,21567,776.1262732279888
3280,21568,756.3168688464968
3281,21569,773.9358102434967
3282,21570,792.9833144564698
3283,21571,841.4354032982201
3284,21572,808.5903632209736
3285,21573,754.7335450587925
3286,21574,757.4716237894074
3287,21575,739.5669698292135
3288,21576,663.6717504784393
3289,21577,529.6447784064146
3290,21578,448.2426170863587
3291,21579,370.36686061050693
3292,21580,311.73890582609687
3293,21581,279.0577425375027
3294,21582,300.0628496529797
3295,21583,347.9936499434326
3296,21584,400.73640065674635
3297,21585,517.8389882758187
3298,21586,735.0136330957995
3299,21587,814.8589869261067
3300,21588,823.492192096533
3301,21589,728.3146432914252
3302,21590,778.7457707623847
3303,21591,768.9095779862434
3304,21592,749.284368418499
3305,21593,766.7394826975022
3306,21594,785.609876512641
3307,21595,833.6114407799012
3308,21596,801.0718054449198
3309,21597,747.7157669326145
3310,21598,750.4283860435409
3311,21599,732.6902158573109
3312,21600,678.9242566130331
3313,21601,541.817076272002
3314,21602,458.54413023946097
3315,21603,378.87863289769496
3316,21604,318.90329028283526
3317,21605,285.47104840277535
3318,21606,306.9588949521753
3319,21607,355.991241036824
3320,21608,409.94612580319983
3321,21609,529.7399654376684
3322,21610,751.9057185879451
3323,21611,833.5860785763984
3324,21612,842.417692093614
3325,21613,745.0527725800514
3326,21614,796.6429083718724
3327,21615,786.5806601842254
3328,21616,766.5044239920858
3329,21617,784.3606917591328
3330,21618,803.6647650208054
3331,21619,852.7695013801858
3332,21620,819.4820400495878
3333,21621,764.8997729022082
3334,21622,767.6747334335737
3335,21623,749.528904567602
3336,21624,662.8348189148915
3337,21625,528.9768632326904
3338,21626,447.6773551265172
3339,21627,369.89980484760366
3340,21628,311.34578357901665
3341,21629,278.7058332802326
3342,21630,299.6844516426054
3343,21631,347.55480819773237
3344,21632,400.2310470054415
3345,21633,517.1859609414304
3346,21634,734.0867349586822
3347,21635,813.8313988066675
3348,21636,822.4537169657112
3349,21637,727.3961929992059
3350,21638,777.7637236659692
3351,21639,767.93993494378
3352,21640,748.3394739920744
3353,21641,765.7725762808509
3354,21642,784.6191733497984
3355,21643,832.5602046439343
3356,21644,800.0616038231667
3357,21645,746.7728506107172
3358,21646,749.4820489393785
3359,21647,731.7662476945684
3360,21648,650.1499488713046
3361,21649,518.8536732995549
3362,21650,439.1100184248438
3363,21651,362.82092060715075
3364,21652,305.38746532140914
3365,21653,273.37215560569973
3366,21654,293.9492998148946
3367,21655,340.9035469042636
3368,21656,392.5717046266208
3369,21657,507.2884170651904
3370,21658,720.0382954863622
3371,21659,798.2568616268716
3372,21660,806.7141718801736
3373,21661,713.4757924482813
3374,21662,762.8794244743995
3375,21663,753.2436365628507
3376,21664,734.0182755498807
3377,21665,751.1177552969932
3378,21666,769.6036793479257
3379,21667,816.6272486524862
3380,21668,784.750583367158
3381,21669,732.4816331131459
3382,21670,735.1389846954676
3383,21671,717.7622160875915
3384,21672,534.9429222443581
3385,21673,426.9124387288464
3386,21674,361.29941538987566
3387,21675,298.5287991761371
3388,21676,251.27259242185963
3389,21677,224.93041802714953
3390,21678,241.86127786005432
3391,21679,280.49519945518267
3392,21680,323.0077234151766
3393,21681,417.3965540052434
3394,21682,592.447004854824
3395,21683,656.8051862522208
3396,21684,663.7638552009498
3397,21685,587.0473819547175
3398,21686,627.696655759041
3399,21687,619.7683362190958
3400,21688,603.9497226525866
3401,21689,618.0191626035682
3402,21690,633.2293679559809
3403,21691,671.920327821181
3404,21692,645.6922299666134
3405,21693,602.6853743326665
3406,21694,604.8718413520758
3407,21695,590.5742483208085
3408,21696,529.3435184069068
3409,21697,422.4438215207809
3410,21698,357.51758886431816
3411,21699,295.40401102736894
3412,21700,248.64244879391833
3413,21701,222.57600563381112
3414,21702,239.32964521091378
3415,21703,277.559174262763
3416,21704,319.6267072154873
3417,21705,413.0275423424098
3418,21706,586.245688986296
3419,21707,649.9302144983583
3420,21708,656.8160450263982
3421,21709,580.9025855164509
3422,21710,621.1263714971866
3423,21711,613.2810399939281
3424,21712,597.6280044766355
3425,21713,611.550175489612
3426,21714,626.6011711793162
3427,21715,664.8871414650022
3428,21716,638.9335807725672
3429,21717,596.3768904599281
3430,21718,598.5404710903231
3431,21719,584.3925351420014
3432,21720,678.369495207483
3433,21721,541.3743476467455
3434,21722,458.1694454587648
3435,21723,378.56904424937096
3436,21724,318.6427085819627
3437,21725,285.2377847971328
3438,21726,306.70807323480244
3439,21727,355.70035409425657
3440,21728,409.6111513392074
3441,21729,529.3071052401725
3442,21730,751.291322697355
3443,21731,832.9049401723812
3444,21732,841.7293372169486
3445,21733,744.4439763567622
3446,21734,795.9919569067199
3447,21735,785.9379307657787
3448,21736,765.8780992327738
3449,21737,783.7197763174172
3450,21738,803.0080758683833
3451,21739,852.072687851154
3452,21740,818.8124263129556
3453,21741,764.2747593325987
3454,21742,767.0474523930502
3455,21743,748.9164508151428
3456,21744,672.1405225158205
3457,21745,536.4033015556668
3458,21746,453.96240934632294
3459,21747,375.09292060997166
3460,21748,315.71684480981986
3461,21749,282.6186540952308
3462,21750,303.8917965213166
3463,21751,352.4342169702838
3464,21752,405.84999065330135
3465,21753,524.4468638417359
3466,21754,744.3927620078985
3467,21755,825.2569811121086
3468,21756,834.000350149669
3469,21757,737.608289858535
3470,21758,788.6829428702936
3471,21759,778.7212355242209
3472,21760,758.8455988049587
3473,21761,776.52344877161
3474,21762,795.6346379247466
3475,21763,844.2487253330385
3476,21764,811.2938685370971
3477,21765,757.2569812066032
3478,21766,760.0042146473667
3479,21767,742.0396968434188
3480,21768,687.3930286502675
3481,21769,548.5755994211371
3482,21770,464.2639224993261
3483,21771,383.6046928970778
3484,21772,322.8812292664893
3485,21773,289.0319599604418
3486,21774,310.78784182044586
3487,21775,360.4318080635983
3488,21776,415.05971579966615
3489,21777,536.3478410034711
3490,21778,761.2848474998816
3491,21779,843.9840727622204
3492,21780,852.9258501465679
3493,21781,754.3464191470001
3494,21782,806.580080479609
3495,21783,796.3923177220329
3496,21784,776.0656543783799
3497,21785,794.1446578330709
3498,21786,813.6895264327372
3499,21787,863.4067859331387
3500,21788,829.7041031415881
3501,21789,774.4409871760315
3502,21790,777.2505620372336
3503,21791,758.878385553548
3504,21792,671.3035909522588
3505,21793,535.7353863819314
3506,21794,453.39714738647217
3507,21795,374.62586484706065
3508,21796,315.3237225627331
3509,21797,282.26674483795483
3510,21798,303.513398510936
3511,21799,351.99537522457626
3512,21800,405.3446370019881
3513,21801,523.7938365073369
3514,21802,743.4658638707658
3515,21803,824.2293929926524
3516,21804,832.9618750188299
3517,21805,736.6898395663004
3518,21806,787.7008957738617
3519,21807,777.7515924817415
3520,21808,757.9007043785186
3521,21809,775.5565423549425
3522,21810,794.6439347618873
3523,21811,843.1974891970542
3524,21812,810.2836669153271
3525,21813,756.3140648846903
3526,21814,759.0578775431886
3527,21815,741.115728680661
3528,21816,658.6187209085514
3529,21817,525.6121964486998
3530,21818,444.82981068471736
3531,21819,367.5469806065406
3532,21820,309.36540430506903
3533,21821,276.9330671633714
3534,21822,297.7782466831708
3535,21823,345.3441139310444
3536,21824,397.68529462309465
3537,21825,513.8962926310029
3538,21826,729.4174243983125
3539,21827,808.6548558127088
3540,21828,817.2223299331429
3541,21829,722.7694390152437
3542,21830,772.8165965821506
3543,21831,763.0552941006725
3544,21832,743.5795059361889
3545,21833,760.9017213709458
3546,21834,779.6284407598723
3547,21835,827.2645332054547
3548,21836,794.9726464591733
3549,21837,742.0228473869834
3550,21838,744.7148132991416
3551,21839,727.1116970735513
3552,21840,543.4116942817142
3553,21841,433.67096187807834
3554,21842,367.0192076498229
3555,21843,303.25485917558785
3556,21844,255.2505314055708
3557,21845,228.491329584867
3558,21846,245.6902247283798
3559,21847,284.9357664820206
3560,21848,328.1213134117163
3561,21849,424.004429571141
3562,21850,601.8261337668949
3563,21851,667.2031804381918
3564,21852,674.2720132540544
3565,21853,596.3410285217997
3566,21854,637.6338278669202
3567,21855,629.5799937570441
3568,21856,613.5109530390179
3569,21857,627.8031286776468
3570,21858,643.2541293680564
3571,21859,682.5576123742867
3572,21860,655.9142930587603
3573,21861,612.2265886066267
3574,21862,614.4476699558733
3575,21863,599.9237293068886
3576,21864,537.8122904441641
3577,21865,429.20234466993406
3578,21866,363.2373811241987
3579,21867,300.13007102676454
3580,21868,252.6203877775831
3581,21869,226.13691719148716
3582,21870,243.15859207919465
3583,21871,281.9997412895492
3584,21872,324.7402972119673
3585,21873,419.6354179082303
3586,21874,595.6248178982578
3587,21875,660.3282086842081
3588,21876,667.3242030793804
3589,21877,590.1962320834248
3590,21878,631.06354360495
3591,21879,623.0926975317619
3592,21880,607.1892348629553
3593,21881,621.3341415635764
3594,21882,636.625932591275
3595,21883,675.5244260179837
3596,21884,649.155643864595
3597,21885,605.9181047337771
3598,21886,608.1162996940088
3599,21887,593.7420161279726
3600,21888,686.8382672448297
3601,21889,548.1328707959699
3602,21890,463.88923771870566
3603,21891,383.2951042488164
3604,21892,322.62064756566946
3605,21893,288.7986963548463
3606,21894,310.5370201031237
3607,21895,360.1409211210896
3608,21896,414.7247413357415
3609,21897,535.9149808060628
3610,21898,760.6704516094157
3611,21899,843.3029343583407
3612,21900,852.2374952700416
3613,21901,753.737622923834
3614,21902,805.9291290145882
3615,21903,795.7495883037161
3616,21904,775.4393296191945
3617,21905,793.503742391485
3618,21906,813.0328372804479
3619,21907,862.7099724042478
3620,21908,829.0344894050912
3621,21909,773.8159736065484
3622,21910,776.6232809968369
3623,21911,758.2659318012126
3624,21912,680.6092945530861
3625,21913,543.1618247048266
3626,21914,459.6822016062092
3627,21915,379.8189806093719
3628,21916,319.69478379348857
3629,21917,286.17956565291036
3630,21918,307.72074338960124
3631,21919,356.8747839970744
3632,21920,410.9635806497865
3633,21921,531.0547394075629
3634,21922,753.7718909198695
3635,21923,835.6549752979688
3636,21924,844.5085082026616
3637,21925,746.901936425518
3638,21926,798.6201149780668
3639,21927,788.5328930620644
3640,21928,768.406829191288
3641,21929,786.3074148455842
3642,21930,805.6593993367153
3643,21931,854.8860098860305
3644,21932,821.515931629135
3645,21933,766.7981954804618
3646,21934,769.580043251062
3647,21935,751.3891778293994
3648,21936,695.8618006876065
3649,21937,555.3341225703555
3650,21938,469.98371475926194
3651,21939,388.33075289651913
3652,21940,326.8591682501925
3653,21941,292.59287151815215
3654,21942,314.6167886887637
3655,21943,364.87237509042734
3656,21944,420.17330579619556
3657,21945,542.9557165693554
3658,21946,770.6639764119338
3659,21947,854.3820669481705
3660,21948,863.4340081996515
3661,21949,763.6400657140637
3662,21950,816.5172525874684
3663,21951,806.2039752599615
3664,21952,785.6268847647921
3665,21953,803.92862390713
3666,21954,823.7142878447928
3667,21955,874.0440704862231
3668,21956,839.9261662337144
3669,21957,783.9822014499728
3670,21958,786.8263906410118
3671,21959,768.2278665396095
3672,21960,679.7723629895313
3673,21961,542.4939095310968
3674,21962,459.116939646363
3675,21963,379.3519248464647
3676,21964,319.30166154640506
3677,21965,285.82765639563723
3678,21966,307.34234537922373
3679,21967,356.4359422513705
3680,21968,410.45822699847736
3681,21969,530.4017120731693
3682,21970,752.8449927827444
3683,21971,834.6273871785211
3684,21972,843.470033071831
3685,21973,745.983486133291
3686,21974,797.6380678816429
3687,21975,787.5632500195929
3688,21976,767.4619347648556
3689,21977,785.3405084289247
3690,21978,804.6686961738642
3691,21979,853.8347737500549
3692,21980,820.5057300073734
3693,21981,765.8552791585565
3694,21982,768.6337061468917
3695,21983,750.4652096666491
3696,21984,667.0874929458842
3697,21985,532.3707195979133
3698,21986,450.54960294464894
3699,21987,372.27304060597834
3700,21988,313.34334328876923
3701,21989,280.4939787210791
3702,21990,301.6071935514857
3703,21991,349.78468095787014
3704,21992,402.79888461962025
3705,21993,520.5041681968823
3706,21994,738.7965533103579
3707,21995,819.0528499986513
3708,21996,827.7304879862188
3709,21997,732.0630855823003
3710,21998,782.7537686900027
3711,21999,772.866951638594
3712,22000,753.140736322594
3713,22001,770.6856874449975
3714,22002,789.6532021719204
3715,22003,837.901817758531
3716,22004,805.1947095512921
3717,22005,751.5640616609174
3718,22006,754.2906419029127
3719,22007,736.4611780596058
3720,22008,551.8804663189924
3721,22009,440.42948502724835
3722,22010,372.7389999097177
3723,22011,307.98091917499517
3724,22012,259.22847038924544
3725,22013,232.05224114255185
3726,22014,249.51917159667016
3727,22015,289.3763335088178
3728,22016,333.2349034082091
3729,22017,430.61230513697797
3730,22018,611.20526267888
3731,22019,677.6011746240674
3732,22020,684.7801713070627
3733,22021,605.6346750887965
3734,22022,647.5709999747083
3735,22023,639.3916512949022
3736,22024,623.0721834253615
3737,22025,637.5870947516355
3738,22026,653.27889078004
3739,22027,693.1948969272946
3740,22028,666.1363561508135
3741,22029,621.7678028804995
3742,22030,624.0234985595827
3743,22031,609.273210292883
3744,22032,546.2810624814917
3745,22033,435.96086781914346
3746,22034,368.9571733841268
3747,22035,304.8561310261994
3748,22036,256.59832676128093
3749,22037,229.69782874919275
3750,22038,246.9875389475073
3751,22039,286.4403083163723
3752,22040,329.85388720848994
3753,22041,426.2432934741058
3754,22042,605.0039468102973
3755,22043,670.7262028701443
3756,22044,677.8323611324499
3757,22045,599.4898786504758
3758,22046,641.0007157127959
3759,22047,632.9043550696774
3760,22048,616.7504652493546
3761,22049,631.1181076376223
3762,22050,646.6506940033171
3763,22051,686.1617105710537
3764,22052,659.3777069567077
3765,22053,615.4593190077054
3766,22054,617.6921282977742
3767,22055,603.0914971140215
3768,22056,695.3070392821126
3769,22057,554.8913939451436
3770,22058,469.60902997860364
3771,22059,388.02116424822634
3772,22060,326.5985865493463
3773,22061,292.35960791253314
3774,22062,314.3659669714161
3775,22063,364.5814881478892
3776,22064,419.83833133223703
3777,22065,542.5228563719035
3778,22066,770.0495805214059
3779,22067,853.700928544222
3780,22068,862.7456533230556
3781,22069,763.0312694908359
3782,22070,815.8663011223816
3783,22071,805.5612458415796
3784,22072,785.0005600055434
3785,22073,803.2877084654793
3786,22074,823.0575986924371
3787,22075,873.3472569572616
3788,22076,839.2565524971499
3789,22077,783.3571878804265
3790,22078,786.1991096005518
3791,22079,767.6154127872121
3792,22080,689.0780665904097
3793,22081,549.9203478540327
3794,22082,465.4019938661345
3795,22083,384.5450406088045
3796,22084,323.6727227771844
3797,22085,289.74047721061413
3798,22086,311.54969025791195
3799,22087,361.31535102389523
3800,22088,416.0771706463065
3801,22089,537.6626149734352
3802,22090,763.1510198319045
3803,22091,846.0529694838999
3804,22092,855.0166662557258
3805,22093,756.1955829925644
3806,22094,808.5572870859078
3807,22095,798.344550599975
3808,22096,777.9680595776827
3809,22097,796.0913809196252
3810,22098,815.6841607487523
3811,22099,865.5232944390953
3812,22100,831.7379947212427
3813,22101,776.3394097543853
3814,22102,779.1558718548224
3815,22103,760.7386588154436
3816,22104,704.3305727248933
3817,22105,562.0926457195322
3818,22106,475.7035070191623
3819,22107,393.05681289593116
3820,22108,330.83710723387105
3821,22109,296.1537830758405
3822,22110,318.4457355570578
3823,22111,369.312942117229
3824,22112,425.2868957926934
3825,22113,549.563592135199
3826,22114,780.0431053239281
3827,22115,864.7800611340564
3828,22116,873.9421662526702
3829,22117,772.9337122810696
3830,22118,826.4544246952663
3831,22119,816.0156327978293
3832,22120,795.188115151145
3833,22121,813.7125899811284
3834,22122,833.7390492567864
3835,22123,884.6813550392417
3836,22124,850.1482293257777
3837,22125,793.5234157238549
3838,22126,796.4022192447308
3839,22127,777.5773475256132
3840,22128,688.2411350268512
3841,22129,549.2524326803
3842,22130,464.8367319062859
3843,22131,384.07798484589534
3844,22132,323.2796005300993
3845,22133,289.3885679533396
3846,22134,311.1712922475329
3847,22135,360.87650927818953
3848,22136,415.57181699499523
3849,22137,537.0095876390387
3850,22138,762.2241216947755
3851,22139,845.0253813644479
3852,22140,853.978191124891
3853,22141,755.2771327003335
3854,22142,807.5752399894798
3855,22143,797.3749075574993
3856,22144,777.0231651512462
3857,22145,795.1244745029617
3858,22146,814.6934575858972
3859,22147,864.4720583031151
3860,22148,830.7277930994768
3861,22149,775.3964934324763
3862,22150,778.2095347506483
3863,22151,759.8146906526895
3864,22152,675.556264983174
3865,22153,539.1292427470925
3866,22154,456.2693952045515
3867,22155,376.99910060539213
3868,22156,317.3212822724493
3869,22157,284.05489027876877
3870,22158,305.4361404197813
3871,22159,354.2252479846734
3872,22160,407.91247461612
3873,22161,527.1120437627283
3874,22162,748.1756822223556
3875,22163,829.450844184541
3876,22164,838.2386460392413
3877,22165,741.3567321493097
3878,22166,792.6909407978042
3879,22167,782.6786091764654
3880,22168,762.7019667089505
3881,22169,780.4696535189997
3882,22170,799.6779635839176
3883,22171,848.5391023115536
3884,22172,815.4167726433593
3885,22173,761.1052759348032
3886,22174,763.8664705066353
3887,22175,745.810659045613
3888,22176,560.3492383563093
3889,22177,447.1880081764492
3890,22178,378.4587921696386
3891,22179,312.70697917442413
3892,22180,263.20640937293825
3893,22181,235.61315270025295
3894,22182,253.34811846497797
3895,22183,293.81690053563534
3896,22184,338.3484934047253
3897,22185,437.22018070284514
3898,22186,620.5843915909079
3899,22187,687.9991688099906
3900,22188,695.2883293601191
3901,22189,614.9283216558357
3902,22190,657.5081720825417
3903,22191,649.2033088328053
3904,22192,632.6334138117488
3905,22193,647.3710608256691
3906,22194,663.3036521920695
3907,22195,703.8321814803512
3908,22196,676.3584192429134
3909,22197,631.3090171544159
3910,22198,633.599327163336
3911,22199,618.6226912789201
3912,22200,554.749834518784
3913,22201,442.71939096832466
3914,22202,374.67696564403104
3915,22203,309.58219102561463
3916,22204,260.5762657449622
3917,22205,233.2587403068835
3918,22206,250.81648581580396
3919,22207,290.8808753431769
3920,22208,334.96747720499116
3921,22209,432.85116903995373
3922,22210,614.383075722298
3923,22211,681.1241970560372
3924,22212,688.3405191854757
3925,22213,608.7835252174881
3926,22214,650.9378878206005
3927,22215,642.7160126075519
3928,22216,626.3116956357142
3929,22217,640.9020737116273
3930,22218,656.6754554153174
3931,22219,696.7989951240795
3932,22220,669.5997700487778
3933,22221,625.0005332815941
3934,22222,627.2679569014996
3935,22223,612.4409781000314
3936,22224,703.7758113194272
3937,22225,561.6499170943426
3938,22226,475.32882223852295
3939,22227,392.7472242476541
3940,22228,330.576525533038
3941,22229,295.9205194702333
3942,22230,318.194913839723
3943,22231,369.02205517470554
3944,22232,424.95192132875184
3945,22233,549.1307319377688
3946,22234,779.4287094334311
3947,22235,864.0989227301425
3948,22236,873.2538113761091
3949,22237,772.3249160578728
3950,22238,825.8034732302124
3951,22239,815.37290337948
3952,22240,794.5617903919281
3953,22241,813.0716745395101
3954,22242,833.082360104464
3955,22243,883.9845415103155
3956,22244,849.478615589247
3957,22245,792.8984021543403
3958,22246,795.7749382043025
3959,22247,776.9648937732468
3960,22248,697.546838627704
3961,22249,556.6788710032155
3962,22250,471.1217861260401
3963,22251,389.2711006082208
3964,22252,327.6506617608666
3965,22253,293.30138876830574
3966,22254,315.3786371262096
3967,22255,365.7559180507009
3968,22256,421.190760642809
3969,22257,544.2704905392848
3970,22258,772.5301487439074
3971,22259,856.4509636697953
3972,22260,865.5248243087542
3973,22261,765.4892295595789
3974,22262,818.4944591937146
3975,22263,808.1562081378519
3976,22264,787.5292899640444
3977,22265,805.8753469936325
3978,22266,825.7089221607552
3979,22267,876.1605789921234
3980,22268,841.9600578133154
3981,22269,785.8806240282763
3982,22270,788.7317004585502
3983,22271,770.0881398014558
3984,22272,712.7993447622061
3985,22273,568.8511688687298
3986,22274,481.42329927908054
3987,22275,397.78287289535774
3988,22276,334.815046217562
3989,22277,299.7146946335399
3990,22278,322.2746824253638
3991,22279,373.75350914404436
3992,22280,430.4004857892071
3993,22281,556.171467701063
3994,22282,789.4222342359515
3995,22283,875.1780553199746
3996,22284,884.4503243057213
3997,22285,782.2273588481045
3998,22286,836.3915968030949
3999,22287,825.8272903357276
4000,22288,804.7493455375279
4001,22289,823.4965560551573
4002,22290,843.7638106688111
4003,22291,895.3186395922933
4004,22292,860.3702924178729
4005,22293,803.0646299977668
4006,22294,805.9780478484795
4007,22295,786.9268285116457
4008,22296,696.7099070641475
4009,22297,556.0109558294844
4010,22298,470.5565241661928
4011,22299,388.80404484531266
4012,22300,327.2575395137824
4013,22301,292.949479511032
4014,22302,315.00023911583133
4015,22303,365.31707630499614
4016,22304,420.6854069914989
4017,22305,543.6174632048896
4018,22306,771.6032506067804
4019,22307,855.4233755503454
4020,22308,864.4863491779216
4021,22309,764.57077926735
4022,22310,817.5124120972889
4023,22311,807.1865650953785
4024,22312,786.5843955376101
4025,22313,804.9084405769711
4026,22314,824.7182189979021
4027,22315,875.1093428561458
4028,22316,840.9498561915517
4029,22317,784.9377077063691
4030,22318,787.7853633543781
4031,22319,769.1641716387037
4032,22320,684.0250370204852
4033,22321,545.8877658962888
4034,22322,461.9891874644686
4035,22323,381.72516060481786
4036,22324,321.2992212561395
4037,22325,287.61580183646754
4038,22326,309.2650872880866
4039,22327,358.6658150114879
4040,22328,413.02606461263275
4041,22329,533.719919328591
4042,22330,757.5548111343772
4043,22331,839.8488383704572
4044,22332,848.7468040922906
4045,22333,750.6503787163429
4046,22334,802.628112905631
4047,22335,792.490266714362
4048,22336,772.2631970953315
4049,22337,790.2536195930265
4050,22338,809.7027249959403
4051,22339,859.176386864603
4052,22340,825.6388357354523
4053,22341,770.6464902087133
4054,22342,773.4422991103822
4055,22343,755.1601400316438
4056,22344,568.8180103936071
4057,22345,453.9465313256346
4058,22346,384.17858442954645
4059,22347,317.4330391738423
4060,22348,267.184348356622
4061,22349,239.174064257946
4062,22350,257.1770653332771
4063,22351,298.25746756244274
4064,22352,343.46208340122973
4065,22353,443.8280562686972
4066,22354,629.9635205029144
4067,22355,698.3971629958901
4068,22356,705.7964874131515
4069,22357,624.2219682228538
4070,22358,667.4453441903526
4071,22359,659.0149663706861
4072,22360,642.1946441981144
4073,22361,657.1550268996804
4074,22362,673.3284136040762
4075,22363,714.4694660333837
4076,22364,686.5804823349899
4077,22365,640.8502314283105
4078,22366,643.1751557670675
4079,22367,627.9721722649359
4080,22368,563.218606556094
4081,22369,449.47791411751984
4082,22370,380.3967579039472
4083,22371,314.3082510250396
4084,22372,264.55420472865165
4085,22373,236.81965186458166
4086,22374,254.64543268410864
4087,22375,295.3214423699907
4088,22376,340.081067201503
4089,22377,439.4590446058154
4090,22378,623.762204634318
4091,22379,691.5221912419518
4092,22380,698.8486772385232
